Timestamp,Breath Rate
25.14638590812683,5.713405608319479
25.1473867893219,5.7134590061689945
25.14938521385193,5.713733296850652
25.150380849838257,5.714249045196096
25.44543218612671,5.715027177844231
25.448500394821167,5.7161109545162745
25.450503826141357,5.717501000612858
25.453439235687256,5.719196382592286
25.455423593521118,5.72120730523787
25.457424640655518,5.723534943880675
25.492421627044678,5.7261874491127625
25.808912992477417,5.729112579635486
25.81191873550415,5.732204633118234
25.814839601516724,5.73551604017133
25.81683874130249,5.739009209501576
25.818841457366943,5.742637780744767
25.820842742919922,5.746434216555557
26.0455904006958,5.75033291005379
26.04865837097168,5.754327861933421
26.050594329833984,5.758432384530915
26.05358648300171,5.762646928916249
26.055588006973267,5.766976447525599
26.090798139572144,5.771422298411085
26.293449640274048,5.775991813651105
26.29444670677185,5.780645587063227
26.296446800231934,5.785387245832334
26.296446800231934,5.790184375241397
26.34064507484436,5.795031752881969
26.54533576965332,5.799955082413636
26.547264337539673,5.804910754493874
26.548267126083374,5.809891428373846
26.54926609992981,5.814837587003858
26.59323024749756,5.819847748114797
26.796344757080078,5.824917549782738
26.79835057258606,5.830028560896024
26.800349235534668,5.835096492336031
26.801345586776733,5.8401091532268525
26.850908041000366,5.84513454546638
27.043378114700317,5.850228046438172
27.04629421234131,5.855402619389484
27.04829454421997,5.8603734790650215
27.051292896270752,5.864565322831016
27.24628973007202,5.868724913746905
27.248218297958374,5.872857341737194
27.25128483772278,5.876989163537017
27.254216194152832,5.881128283244912
27.293789625167847,5.885296901982374
27.495805978775024,5.88945071401317
27.498815298080444,5.893624131409909
27.50083088874817,5.897816194064353
27.502743005752563,5.902059973696324
27.542750358581543,5.906343300609008
27.74514365196228,5.910676639696048
27.747204303741455,5.915073375054559
27.75020408630371,5.919545150259912
27.752136945724487,5.924111946539101
27.792859077453613,5.928792021349107
27.957459926605225,5.933610651218834
27.960449934005737,5.938529454510574
27.963528871536255,5.9436180724488334
27.993871927261353,5.948887857893715
28.244341135025024,5.954330638552641
28.246154069900513,5.959988419982449
28.248998641967773,5.965844257802104
28.250763177871704,5.9718646169675225
28.253751516342163,5.9780753559767765
28.44662833213806,5.984435571303684
28.448554277420044,5.990933215827897
28.451627492904663,5.997568347844034
28.45455026626587,6.004281019261743
28.494673013687134,6.01106969501541
28.69601082801819,6.017916176663697
28.6980140209198,6.0248079485300305
28.70102047920227,6.031762063439951
28.702606201171875,6.038837744071442
28.7430899143219,6.046057210541812
28.945708990097046,6.053466113265391
28.947709798812866,6.061012685214576
28.950948238372803,6.068694902862963
28.953939199447632,6.07650755887696
29.00247359275818,6.084400604487057
29.195279359817505,6.092438935803859
29.19727921485901,6.100613133900546
29.200283765792847,6.108923961009288
29.202282190322876,6.117362252406995
29.242071628570557,6.125969313113355
29.443158864974976,6.134699637436438
29.444076776504517,6.1435624894877
29.444076776504517,6.15253557300729
29.445068359375,6.161589009304598
29.644994974136353,6.170736547506582
29.6460063457489,6.179991474900372
29.64698314666748,6.189401427747487
29.64698314666748,6.198993365935992
29.690993070602417,6.208834476709502
29.844982862472534,6.218912248825565
29.846988201141357,6.229180349327865
29.848989725112915,6.239636492027282
29.892991065979004,6.250341098128876
30.105480909347534,6.261234564459739
30.108482122421265,6.272302034873481
30.11056089401245,6.283541485809373
30.113757848739624,6.294842274335597
30.344236135482788,6.306079954905493
30.34616494178772,6.317126573801797
30.349388599395752,6.327898739414281
30.35191798210144,6.338431417612546
30.35391402244568,6.3487183779096545
30.3911292552948,6.3587969560471125
30.547275066375732,6.3686537286602425
30.550200700759888,6.378235522990507
30.55220341682434,6.387603560388298
30.593505382537842,6.3966905795390865
30.79664444923401,6.405452118029095
30.798468589782715,6.413818210640188
30.80146884918213,6.42177901599842
30.80372667312622,6.429400144476752
30.843775749206543,6.436686172189453
31.044247150421143,6.443661916725481
31.04625129699707,6.450327504647904
31.049246549606323,6.456655068086938
31.051182746887207,6.46261248488271
31.30595850944519,6.468210226715805
31.308894395828247,6.4733787684560395
31.31188678741455,6.4780919875523315
31.314883708953857,6.4823805034464925
31.317893981933594,6.486213579421088
31.54408359527588,6.489608813836723
31.546215295791626,6.492583956061469
31.548702001571655,6.49517450566896
31.550718307495117,6.497396900157193
31.552719354629517,6.499295178178143
31.79535961151123,6.500848578655721
31.79636263847351,6.502042894679778
31.79844570159912,6.502907782261794
31.80042862892151,6.5034222038702145
31.802359580993652,6.503625502106668
31.84239435195923,6.503474983117786
31.99691891670227,6.502982190587684
31.999199151992798,6.502156333841724
32.002118825912476,6.501049063845514
32.043877601623535,6.499676687303429
32.295135259628296,6.4980532495591845
32.29720187187195,6.496113884513682
32.30020594596863,6.493815614319489
32.302366971969604,6.49119135644827
32.30436038970947,6.488283311972915
32.50516176223755,6.485156642240438
32.507729291915894,6.481830309508847
32.50971531867981,6.478321574495671
32.511646032333374,6.474662611735469
32.69513249397278,6.470841455929427
32.69713830947876,6.466903616346407
32.698134422302246,6.46282618375332
32.69913458824158,6.458610399026349
32.743170976638794,6.454239308464137
32.94629669189453,6.449730350717938
32.948230266571045,6.445060709153477
32.951714754104614,6.440249378320797
32.95364260673523,6.435363032437307
32.99305033683777,6.430415887171309
33.194910764694214,6.425401694350233
33.197993516922,6.420268587375017
33.20091962814331,6.415055477991025
33.204028367996216,6.409805421396814
33.24266242980957,6.40457083266631
33.44628977775574,6.39937495230205
33.44829058647156,6.394209060303451
33.451374530792236,6.389009055969741
33.45329308509827,6.383711830389255
33.49132990837097,6.3782879612530685
33.70882964134216,6.372726982654258
33.71184277534485,6.367071965891832
33.7138352394104,6.361383612258418
33.71583366394043,6.355742871025248
33.74183464050293,6.350221530624992
33.94437527656555,6.344849099221984
33.94737529754639,6.339631667132436
33.94937086105347,6.334549589869903
33.952367544174194,6.3295784644721005
33.992231369018555,6.32469816510377
34.195969104766846,6.319884455879676
34.197967529296875,6.315122705078524
34.20097017288208,6.310401679906299
34.20396590232849,6.3057166270169605
34.24268198013306,6.301053847505413
34.44564914703369,6.296416102724102
34.44765114784241,6.291796886813844
34.45064568519592,6.287233597513034
34.45264983177185,6.282773253360523
34.6950523853302,6.278442267513377
34.697346210479736,6.2742748303496665
34.70034575462341,6.270297684950382
34.70234227180481,6.266528149536984
34.70434904098511,6.262944158580872
34.910208225250244,6.259505217006728
34.9132137298584,6.256197638512059
34.91521239280701,6.252995072944834
34.918208599090576,6.249886440747209
34.94365215301514,6.246857763057854
35.14451289176941,6.243861123190272
35.14651107788086,6.2408895837943765
35.14897012710571,6.237964153339014
35.15096354484558,6.235069612549506
35.346683740615845,6.232217330224415
35.34967851638794,6.229371429520146
35.35180354118347,6.226440581609859
35.35480189323425,6.223453122895971
35.39318132400513,6.220482325478672
35.64351725578308,6.217471689249116
35.64551377296448,6.2144543391609846
35.6475088596344,6.211424021512472
35.64951229095459,6.208379301771465
35.65150547027588,6.205341721537351
35.69202470779419,6.20226867156061
35.89447999000549,6.199160014732926
35.89747977256775,6.1960136029798125
35.89947462081909,6.192816189745514
35.90247845649719,6.189590848740273
36.10933971405029,6.186283584287345
36.11135935783386,6.182867197425574
36.112698554992676,6.179374257278851
36.11472201347351,6.175816689420817
36.142356872558594,6.172242799997316
36.3429012298584,6.168668900406945
36.34382343292236,6.165063075566883
36.3448224067688,6.161486635305271
36.3448224067688,6.1579411858745265
36.5469172000885,6.154441644137823
36.54891538619995,6.15099444437158
36.55091643333435,6.14756691231701
36.551912784576416,6.144187255877201
36.59250497817993,6.140873928368748
36.79636287689209,6.137601146725586
36.79829382896423,6.134327152488071
36.80136227607727,6.131097052996313
36.803712606430054,6.127900276576087
36.843688011169434,6.124744316644865
37.094528913497925,6.121689895615894
37.096529722213745,6.118682302778149
37.09852480888367,6.115715348833854
37.100523471832275,6.112806624713411
37.10252547264099,6.109956885171585
37.3099148273468,6.1071491496576815
37.31197810173035,6.104387263775795
37.314990520477295,6.10165817488029
37.31691765785217,6.09894868865253
37.34329032897949,6.096288825311148
37.54423499107361,6.0937408326290505
37.54628777503967,6.091252125207206
37.54757308959961,6.088775059200907
37.549063205718994,6.086312229692357
37.59088087081909,6.083850922119918
37.79563522338867,6.081343869596488
37.79859685897827,6.078825959056537
37.80159020423889,6.076284616406581
37.805603981018066,6.07373463867472
38.045140504837036,6.07114509130846
38.048057079315186,6.068556166760311
38.049272537231445,6.065926263507696
38.05229568481445,6.063184331710671
38.054293632507324,6.060312882546286
38.09172344207764,6.057343804810727
38.29379940032959,6.05427034876185
38.29579472541809,6.051127530722308
38.296796560287476,6.047953251022335
38.29862856864929,6.044698208237618
38.51229000091553,6.041348762710441
38.516292095184326,6.037862873139879
38.518346071243286,6.034193935455613
38.521289110183716,6.030264038980671
38.5438928604126,6.026065372763119
38.747150182724,6.021605189165568
38.749151945114136,6.016888461778751
38.7525908946991,6.012023278632899
38.75501775741577,6.007013860145764
38.79354524612427,6.001747841225873
38.99417519569397,5.9960820699041655
38.99719858169556,5.990054345220983
38.99975872039795,5.983758858304048
39.00276207923889,5.977114026354014
39.24647045135498,5.9702519733567305
39.248470306396484,5.963265725186924
39.25046944618225,5.956254361369521
39.25145983695984,5.949204077641716
39.25145983695984,5.942157034373087
39.2919487953186,5.935135887393135
39.55379319190979,5.928278053419176
39.559892892837524,5.921674812915583
39.562912464141846,5.915353976623714
39.56419491767883,5.909417428896048
39.5666446685791,5.90389842663446
39.745970726013184,5.898890720513142
39.74896740913391,5.894374749091106
39.75097393989563,5.890429187016149
39.75396990776062,5.887032932198895
39.99562883377075,5.884229786126703
39.998671531677246,5.882003079356807
40.00067186355591,5.880332303671981
40.00360369682312,5.879192719431663
40.00560903549194,5.878558943778363
40.24375581741333,5.878378939833668
40.24474620819092,5.878585279037553
40.24574661254883,5.879169172178234
40.24675631523132,5.880057381972707
40.247745990753174,5.881220233447591
40.29083442687988,5.882611905892661
40.49454975128174,5.884127825232522
40.496548891067505,5.885699626248965
40.499473333358765,5.8872883573807275
40.50147485733032,5.888807007096309
40.5425546169281,5.890100447770927
40.753562450408936,5.8911260197068644
40.7564754486084,5.891839763571831
40.758437156677246,5.892217635840707
40.76145792007446,5.892199210800723
40.99453806877136,5.8917784748678494
40.995532512664795,5.890988274506243
40.99653220176697,5.889827651284871
40.99753451347351,5.888308157257139
40.99952268600464,5.886426817805672
41.04254126548767,5.884140244967401
41.29395937919617,5.881437657986388
41.295955419540405,5.878353974616404
41.2989604473114,5.8748470620832505
41.30095958709717,5.870909311132897
41.302955865859985,5.866519271129709
41.4969220161438,5.861661951069215
41.49892330169678,5.856833303832616
41.50199365615845,5.852012427214791
41.503931760787964,5.846881903332348
41.542924642562866,5.841471546154242
41.74592089653015,5.835843813232258
41.74894070625305,5.830003154756169
41.75092697143555,5.823978058118291
41.75299000740051,5.817761760847258
42.00432014465332,5.811378047309493
42.006242990493774,5.804773223320147
42.008310317993164,5.797920754889467
42.01032567024231,5.790803755768349
42.01265239715576,5.783373779164499
42.04273223876953,5.775642142310804
42.245739459991455,5.767568865498276
42.24873971939087,5.759172819500923
42.25074005126953,5.7504808597955
42.252745151519775,5.741545202269905
42.29176187515259,5.732429664021149
42.49472451210022,5.723174364385154
42.49679732322693,5.713871009429463
42.49979615211487,5.704506826183133
42.50220799446106,5.695140818740876
42.6957802772522,5.68583032151841
42.698766231536865,5.6765372955903945
42.70079016685486,5.667287208188627
42.70277452468872,5.658005446673463
42.74303150177002,5.648748233467965
42.94597816467285,5.639544569759764
42.94797730445862,5.630482666600515
42.95090174674988,5.6216196938371725
42.9537570476532,5.612909291193701
42.99311375617981,5.604318904500291
43.20764422416687,5.595885949901773
43.21164131164551,5.587651082670002
