Timestamp,Breath Rate
25.045921087265015,10.520260660839382
25.089207649230957,10.528918424934247
25.136812210083008,10.53736875060379
25.184231996536255,10.545666487646086
25.292497634887695,10.554611930383235
25.2948477268219,10.56387883143477
25.342342615127563,10.57330372776859
25.386672735214233,10.582944862837973
25.43323802947998,10.592841420082683
25.54208207130432,10.60315526695141
25.543081045150757,10.614028849020873
25.589684009552002,10.625882159588286
25.637532949447632,10.638898148962904
25.683669328689575,10.653361257733087
25.745112895965576,10.669368154079963
25.79196262359619,10.68699481401144
25.838048219680786,10.706282304091902
25.8848397731781,10.72706401416416
25.931286811828613,10.749446606077221
25.99336314201355,10.773506288744494
26.03966760635376,10.799460228243868
26.086929321289062,10.827018834922319
26.133309602737427,10.856105281078221
26.243669748306274,10.886844486160125
26.244669437408447,10.91932998084872
26.28966736793518,10.953882221482607
26.335669994354248,10.990407828032987
26.385668754577637,11.029042486516733
26.491576671600342,11.069668939923453
26.492568492889404,11.11257973145114
26.538575172424316,11.15776323550612
26.585567474365234,11.205314838270356
26.632270097732544,11.255131848427055
26.74197030067444,11.307603176536624
26.74396800994873,11.36307011346519
26.789876222610474,11.422013166438601
26.83731698989868,11.485340493968254
26.88249111175537,11.55386722098504
26.944589376449585,11.628673353433898
26.992279052734375,11.71172863250714
27.039830923080444,11.805696273515334
27.084884881973267,11.914589008357042
27.1943039894104,12.044667033139437
27.196304321289062,12.20570390027284
27.24081039428711,12.414565623367208
27.288370370864868,12.698693101854657
27.33466386795044,12.92534309272439
27.45068383216858,12.993197825842104
27.452354192733765,13.056287851343136
27.491910934448242,13.115257249072375
27.53765630722046,13.17036460873518
27.585510969161987,13.222150238608185
27.693933248519897,13.271045758359675
27.69592595100403,13.317260507676872
27.738779306411743,13.36103950210031
27.785593032836914,13.40260901032076
27.83283567428589,13.442130648341397
27.943021535873413,13.479728962076848
27.94445490837097,13.515594454709625
27.989875078201294,13.549882673456207
28.038410186767578,13.58276762318528
28.083964586257935,13.61436166014063
28.194018125534058,13.644757939023917
28.195016622543335,13.674002816267492
28.23943257331848,13.702142833517964
28.287304162979126,13.729328518088295
28.333709716796875,13.755565691854075
28.443943977355957,13.780936440279827
28.444945573806763,13.805379342129529
28.496026277542114,13.82891015863889
28.53766703605652,13.851652094329744
28.58479142189026,13.87362324507855
28.69460654258728,13.894802446902835
28.697061777114868,13.91516389279867
28.740516185760498,13.93474499877366
28.786356449127197,13.95365757645023
28.833863735198975,13.971934475073834
28.943135976791382,13.989632078915411
28.945131063461304,14.006764135178615
28.988167762756348,14.023307642642127
29.036921501159668,14.039337781806504
29.08322501182556,14.054983154665264
