Timestamp,Breath Rate
45.61434555053711,5.386144410474224
45.61534523963928,5.375533802454752
45.616344690322876,5.3650365546425975
45.616759300231934,5.355357320826098
45.61856031417847,5.346219898626097
45.61856031417847,5.337469851605408
45.62056064605713,5.329023184044697
45.62056064605713,5.320934849730379
45.62161111831665,5.313015840642875
45.62263464927673,5.304839063423984
45.62363338470459,5.296070828429068
45.6246337890625,5.286337864313869
45.624858140945435,5.275976387962617
45.625869274139404,5.265510751013044
45.62687110900879,5.255827605231495
45.62787127494812,5.247078451059658
45.62887120246887,5.239590985846105
45.62887120246887,5.232717247796501
45.629870891571045,5.226702450395595
45.630871057510376,5.22103284144079
45.63187098503113,5.215750327145784
45.63287019729614,5.210505067009697
45.633870124816895,5.205710421587522
51.274147510528564,5.201207408331893
51.275142669677734,5.196691791819732
51.27614378929138,5.192336567956715
51.27714395523071,5.188372038983308
51.27714395523071,5.18445859601515
51.27814316749573,5.180676635098213
51.2791428565979,5.176794355226668
51.27941942214966,5.172974245888737
51.28043055534363,5.16897806290982
51.28143382072449,5.164502854703779
51.28243041038513,5.159440256436942
51.28243041038513,5.15384061516257
51.28343200683594,5.147779296677415
51.28487157821655,5.1410598281757185
51.28487157821655,5.1342689498824905
51.28587770462036,5.127473320476953
51.28688025474548,5.1207042287784965
51.28688025474548,5.114060494936554
51.28772044181824,5.10750654853959
51.28872895240784,5.101084103453174
51.28872895240784,5.094995783772915
51.29020357131958,5.089369640829922
51.29020357131958,5.084350188077024
51.29120922088623,5.080019769520198
51.29120922088623,5.076096907908186
51.29220938682556,5.072534613649275
51.29220938682556,5.069142307235818
51.29320955276489,5.066078256141454
51.294209003448486,5.06348195239817
51.294209003448486,5.061029980712186
51.2952082157135,5.0590762346293365
51.2952082157135,5.057497881549614
51.29620862007141,5.056074707162251
51.29620862007141,5.054872000461573
51.29720902442932,5.05375931540646
51.29720902442932,5.052738616783815
51.298208236694336,5.0517206662061565
51.298208236694336,5.050811705219254
51.299152135849,5.049743896895028
51.299152135849,5.048369319718551
51.300177574157715,5.046902011832149
51.300177574157715,5.04543851670389
51.30117702484131,5.04379949242436
51.30117702484131,5.041891657921935
51.30217790603638,5.039838867661876
51.30217790603638,5.037660815636361
51.30319261550903,5.035400540070694
51.304121255874634,5.033168020825499
51.304121255874634,5.030706318822797
51.30513143539429,5.028300712207783
51.30513143539429,5.025678329923748
51.30613088607788,5.022984222993361
51.30613088607788,5.02032566765628
51.307130575180054,5.017509452265179
51.307130575180054,5.014520353608815
51.30813026428223,5.011430074718939
51.30813026428223,5.0083662189120055
51.30813026428223,5.005415535417905
51.3091299533844,5.002317944148646
56.95363664627075,4.9993222312442525
56.95563721656799,4.996340439819329
56.95563721656799,4.993434913403779
56.95670557022095,4.990652069975377
56.95788359642029,4.988004808095209
56.959900856018066,4.985333673051358
56.96090126037598,4.982771840298119
56.96189737319946,4.980260573392103
56.96289825439453,4.977786439240414
56.96489930152893,4.975278828270707
56.96489930152893,4.972854571073747
56.966896295547485,4.970464269193282
56.96794128417969,4.968191441407699
56.9683039188385,4.965919698000147
56.96931219100952,4.96371583484431
56.97031331062317,4.961616298236296
56.971312284469604,4.959497237937219
56.971312284469604,4.957426578929114
56.97231149673462,4.955353341245845
56.97231149673462,4.95326528766294
56.97331142425537,4.951161837079272
56.97331142425537,4.949049654489604
56.97431015968323,4.9469496881561685
56.97431015968323,4.944881048062967
56.97531175613403,4.942915140266996
56.97631359100342,4.940957896094728
56.97631359100342,4.939087895640387
56.977311849594116,4.9372373921251125
56.978310108184814,4.935462880167096
56.979310035705566,4.933700842707517
56.979310035705566,4.931932197296165
56.98031163215637,4.930132910761709
56.9815628528595,4.928212168263704
56.98256850242615,4.926149691344916
56.98256850242615,4.923884709309352
56.98356890678406,4.921407571237535
56.98356890678406,4.918746247512097
56.98456883430481,4.9158670853519535
56.985568046569824,4.912881666508682
56.985568046569824,4.909701321447016
56.986568212509155,4.9063800129505495
56.986568212509155,4.902870530400624
56.987568616867065,4.899271669911477
56.988569021224976,4.8955744492590805
56.988569021224976,4.891774522654312
56.98956847190857,4.887877147954065
56.98956847190857,4.883953779912876
56.990567207336426,4.879975880268004
56.990567207336426,4.875970478020262
56.991567850112915,4.8720056428224465
56.992568254470825,4.868076663101331
56.992568254470825,4.864146334902292
56.99356770515442,4.860278039853761
56.99356770515442,4.8564747119860865
56.994566679000854,4.852798855970636
56.994566679000854,4.849335761544094
56.995566844940186,4.845989366365079
56.995566844940186,4.84287484511782
62.65781092643738,4.839881109600539
62.66087317466736,4.837137125992286
62.66280245780945,4.834606840635334
62.66480469703674,4.832231312485741
62.66779899597168,4.8300082485420015
62.670801401138306,4.82789054248691
62.67280054092407,4.82589327168073
62.675806522369385,4.823869424497717
62.6778028011322,4.821926331252512
62.67980456352234,4.81997791625961
62.680798292160034,4.817883671594533
62.681869983673096,4.815842571763982
62.68379616737366,4.813540253712213
62.68479561805725,4.8107994286075595
62.685794830322266,4.807952552182743
