Timestamp,Breath Rate
28.503008365631104,5.3404611878481925
28.504007816314697,5.348564631988954
28.504007816314697,5.35679597628871
28.50500750541687,5.365459657704932
28.50500750541687,5.374110374807122
28.50600814819336,5.383458952230474
28.50600814819336,5.392744422818553
28.50700616836548,5.402253819224837
28.50700616836548,5.411559750509497
28.50800609588623,5.420536549902431
28.50800609588623,5.4289631604524455
28.50900673866272,5.437260931864119
28.50900673866272,5.445412921597255
28.50900673866272,5.453232845902185
28.51000714302063,5.460285028465926
28.51000714302063,5.4669467157583105
28.51000714302063,5.472714940447122
28.511508464813232,5.478185334344605
28.511508464813232,5.483758550665359
28.512513160705566,5.489537897420879
28.512513160705566,5.495280727542065
28.512513160705566,5.50094680032471
28.513516187667847,5.50714674973219
28.513516187667847,5.513639058276635
28.51451277732849,5.5210133582036605
28.51451277732849,5.528616075373112
28.515512943267822,5.537025180553877
28.515512943267822,5.545934182082095
28.515512943267822,5.555175151859328
28.516513109207153,5.564837781622128
28.516513109207153,5.574261395035398
28.517513751983643,5.583768324941724
28.517513751983643,5.592781833539545
28.517513751983643,5.601025014671322
28.517513751983643,5.608544102502123
28.5185124874115,5.615706008487692
28.51951289176941,5.621740291033704
28.51951289176941,5.62669822700621
28.51951289176941,5.630699444604164
28.52051281929016,5.633105499125202
28.52051281929016,5.634014968326278
28.52151346206665,5.633676736173376
28.52151346206665,5.632672585637607
28.522513151168823,5.631092270593678
28.522513151168823,5.629537653564064
28.522513151168823,5.62808103312173
28.523512840270996,5.6269823915381725
28.523512840270996,5.626231370163776
28.52451229095459,5.625976239577136
28.52451229095459,5.626028130838344
28.52451229095459,5.626851457909075
28.52551293373108,5.6281757966620996
28.52551293373108,5.63011096771018
28.52551293373108,5.632721071862856
28.526512622833252,5.635855949506173
28.526512622833252,5.639930997829982
28.527512788772583,5.64449145814665
28.528513193130493,5.650043173549288
28.528513193130493,5.6566852729115045
28.528513193130493,5.664542367771716
28.529512405395508,5.673626466924693
28.529512405395508,5.683578588366334
28.529512405395508,5.694881460560622
28.530513525009155,5.7071015631230795
28.530513525009155,5.720498412857908
28.530513525009155,5.734641656530257
28.531513452529907,5.749543746545706
28.531513452529907,5.765359527035757
28.53251314163208,5.781871464509515
28.53251314163208,5.799154113326582
28.53251314163208,5.817090084699013
28.53351330757141,5.835451028568903
28.53351330757141,5.853999458120543
28.534512996673584,5.8731124980449465
28.534512996673584,5.892772046876806
28.534512996673584,5.911499542293838
28.535512924194336,5.930076278600892
28.535512924194336,5.948228986127063
28.536513090133667,5.965948077961866
28.536513090133667,5.98304167332057
28.537513256072998,6.000019192391289
28.537513256072998,6.016817527551185
28.537513256072998,6.033346924883045
28.53851318359375,6.0498645980196635
28.53851318359375,6.0668017935013205
34.19446873664856,6.084881694063321
34.195541858673096,6.103560115937419
34.19646334648132,6.123206296588801
34.19646334648132,6.143665170415376
34.19746232032776,6.165425722416263
34.19746232032776,6.188306008331599
34.19846248626709,6.212232576061767
34.19846248626709,6.237021256128788
34.19946241378784,6.262859147811842
34.19946241378784,6.289271885230087
34.19946241378784,6.316036603196685
34.20046257972717,6.342953901896015
34.20046257972717,6.3699023531374035
34.201462507247925,6.397029025396687
34.201462507247925,6.424066345413373
34.20246338844299,6.451304464945798
34.20246338844299,6.478551027657162
34.20246338844299,6.505898327303002
34.20346188545227,6.533660519632725
34.20346188545227,6.560311748679231
34.20346188545227,6.587036989238741
34.204461336135864,6.613986467287328
34.204461336135864,6.640427863346756
34.204461336135864,6.667388123341482
34.20546293258667,6.693505579665457
34.20546293258667,6.719900665437887
34.206462144851685,6.746083540183512
34.206462144851685,6.773030595952378
34.20746302604675,6.799525406986358
34.20746302604675,6.8262817744939515
34.208462715148926,6.852528718741817
34.208462715148926,6.878078944560018
34.20946192741394,6.903433984345569
34.20946192741394,6.92838847594328
34.21046257019043,6.953516313881218
34.21046257019043,6.977965823807588
34.21146202087402,7.001619984807158
34.21146202087402,7.025602809225923
34.21146202087402,7.048980416775375
34.212461709976196,7.07173537334386
34.212461709976196,7.09427648258798
34.21346187591553,7.116536251549309
34.21346187591553,7.13838613551144
34.21446180343628,7.160406023650503
34.21446180343628,7.1825922296200675
34.215463161468506,7.204541723528217
34.215463161468506,7.226642374079939
34.215463161468506,7.249121745801267
34.21646237373352,7.272398910240769
34.21646237373352,7.296943243775649
34.21646237373352,7.3224407397553914
34.217461347579956,7.348705033797132
34.217461347579956,7.375238693436829
34.21846318244934,7.402083956257051
34.21846318244934,7.428614613728483
34.21846318244934,7.455023466928706
34.219462871551514,7.481702074546788
34.219462871551514,7.508524297925864
34.22046232223511,7.534158378687426
34.22046232223511,7.55904226955057
34.22046232223511,7.582631892383409
34.22184944152832,7.604542355468809
34.22285437583923,7.625029907192004
34.22285437583923,7.643983380619151
34.22385382652283,7.661415781818903
34.22385382652283,7.677070317544989
34.22385382652283,7.69080996663917
34.22485566139221,7.702822307019186
34.22485566139221,7.713152289477056
34.22485566139221,7.722006198160479
34.22585320472717,7.729416978380179
34.22685480117798,7.735310457698855
34.22685480117798,7.739781654595573
34.22785449028015,7.743182943290133
34.22785449028015,7.745579469216788
34.22785449028015,7.747228547223008
34.22885251045227,7.7484178009558295
34.22885251045227,7.749227167895414
34.22885251045227,7.74988148861326
34.22985243797302,7.75056154926749
34.22985243797302,7.750533467070912
34.231231451034546,7.750658320687585
34.231231451034546,7.751044343414461
34.231231451034546,7.7519554956297565
34.23224139213562,7.753500342258166
34.23224139213562,7.755766526850931
34.23323702812195,7.758938794894591
34.23323702812195,7.763190983107082
34.23323702812195,7.768562331647196
34.234235525131226,7.775142223849657
34.234235525131226,7.782928173800479
34.23523664474487,7.791959508679518
34.23523664474487,7.8021314058398765
34.236236572265625,7.813420200664609
34.236236572265625,7.8258403781926305
34.236236572265625,7.839248592824703
34.23723602294922,7.85358167162558
34.23723602294922,7.868843049003705
39.8960063457489,7.884969738437622
39.89708089828491,7.90186816251733
39.89800190925598,7.919423754726304
39.898406744003296,7.937556909340377
39.899471044540405,7.956143473556244
39.900469064712524,7.975078568860875
39.901517391204834,7.994185673729286
39.90247058868408,8.013345946177731
39.9034698009491,8.032517309761324
39.90446996688843,8.051558122520223
39.90446996688843,8.070639916474109
39.905468225479126,8.08966760580556
39.906468868255615,8.108712715788656
39.906468868255615,8.127831122413898
39.90746736526489,8.147042536101614
39.90746736526489,8.166399586503644
39.908467531204224,8.186010526432636
39.908467531204224,8.205629712350762
39.90946817398071,8.223266842572354
