Timestamp,Breath Rate
28.506979942321777,9.336983065678522
28.50793719291687,9.327878517215517
28.50793719291687,9.318584952605184
28.508936643600464,9.309066828908094
28.508936643600464,9.299432003229805
28.508936643600464,9.28963242159782
28.50993776321411,9.279703862550786
28.511674165725708,9.269641466896532
28.512179374694824,9.259436933711203
28.512179374694824,9.249161129476143
28.51318669319153,9.238725772166179
28.51318669319153,9.22810267872229
28.514185905456543,9.217401434172215
28.514185905456543,9.206459814215929
28.515198230743408,9.195413670174235
28.515198230743408,9.184210705250566
28.516186237335205,9.172798310962504
28.516186237335205,9.1611025258084
28.51718497276306,9.14904239621613
28.51718497276306,9.136717261323776
28.51818561553955,9.124194858646621
28.51818561553955,9.111597073962155
28.519185304641724,9.09902380855915
28.519185304641724,9.086697322241267
28.520185947418213,9.07445944521141
28.520185947418213,9.062312017099025
28.520185947418213,9.050122613744978
28.52118444442749,9.038026262768577
28.52118444442749,9.026058606292619
28.52118444442749,9.014203310160386
28.522185802459717,9.002414412484878
28.522185802459717,8.99077395900982
28.523185968399048,8.979309236812776
28.523185968399048,8.967850884983429
28.52418565750122,8.956499999423901
28.52418565750122,8.945196756731836
28.52418565750122,8.933855167877178
28.525198459625244,8.922508709241715
28.526185274124146,8.911035968305196
28.526185274124146,8.899574824914156
28.527185678482056,8.888036695387568
28.527185678482056,8.876283344804424
28.527185678482056,8.864292721152125
28.528185844421387,8.851843356380813
28.528185844421387,8.838963935339853
28.528185844421387,8.825572496148807
28.529184818267822,8.811637105713535
28.529184818267822,8.797033497767902
28.529184818267822,8.781800052521683
28.530184268951416,5.235082315511956
28.530184268951416,5.203027456916857
28.53118586540222,5.173243204525671
28.53118586540222,5.145276954469816
28.532185316085815,5.118851874763206
28.532185316085815,5.093808731247037
28.532185316085815,5.070558891978762
28.53318428993225,5.048936564168562
28.53318428993225,5.028970044658527
28.53318428993225,5.010396484056255
28.53418493270874,4.993215687435431
28.53418493270874,4.977498254831165
28.535186767578125,4.9630287133038875
28.53618574142456,4.949957547282742
28.53618574142456,4.938283147150217
28.53618574142456,4.927413985647943
28.537185668945312,4.917820433967196
28.537185668945312,4.909065607388383
28.537185668945312,4.901442246647531
28.53818392753601,4.894818624783965
28.53818392753601,4.888801334098398
28.539185047149658,4.883836062992139
28.539185047149658,4.879266247974724
28.54019284248352,4.874884947600638
28.54019284248352,4.871072331440621
28.54118585586548,4.868671000824293
28.54118585586548,4.865630088210041
28.54118585586548,4.862829970987725
28.542494297027588,4.860295670608548
28.542494297027588,4.858186854948279
28.542494297027588,4.856499197741455
28.54405450820923,4.855107163245834
28.5450599193573,4.853973213894525
28.5450599193573,4.852929383319849
28.5450599193573,4.852059468702499
28.5450599193573,4.851504249839673
34.19188666343689,4.851087377779743
34.19294548034668,4.850954051753
34.19294548034668,4.850978786391178
34.19380593299866,4.851273641034008
34.19380593299866,4.8518303774847285
34.19481444358826,4.85269125824324
34.19481444358826,4.853871005133361
34.195852518081665,4.855537222671947
34.195852518081665,4.8572656871203455
34.195852518081665,4.858918016097052
34.19680595397949,4.860670030956739
34.19680595397949,4.862611881288685
34.19680595397949,4.864296170534016
34.19780945777893,4.866269109822909
34.19780945777893,4.868543593241103
34.198811054229736,4.8705647072407405
34.198811054229736,4.872463389534683
34.19980525970459,4.874627651527298
34.19980525970459,4.877042385267025
34.2008056640625,4.879395599910587
34.201815605163574,4.881776911323329
34.201815605163574,4.884256902251677
34.20280861854553,4.886186049175984
34.20280861854553,4.888043487948372
34.20381832122803,4.8902752441616935
34.20381832122803,4.8920282061185425
34.20480513572693,4.892989824132686
34.20480513572693,4.89397766603885
34.205814361572266,4.895651381816568
34.205814361572266,4.898114596195035
34.205814361572266,4.900513403801548
34.206814765930176,4.903065523262329
34.206814765930176,4.905379579510269
34.206814765930176,4.906431880626459
34.20781946182251,4.906186002789481
34.20781946182251,4.906133784490226
34.20880722999573,4.907639947942574
34.20880722999573,4.908726038006227
34.20980882644653,4.909313478746847
34.20980882644653,4.911046705616331
34.20980882644653,4.912598516441162
34.21081209182739,4.913717032476056
34.21081209182739,4.914307342222013
34.211809158325195,4.915299829416985
34.211809158325195,4.91547794746836
34.211809158325195,4.917513435775764
34.212809801101685,4.918918647187513
34.212809801101685,4.920908504713664
34.212809801101685,4.921406566194974
34.21380567550659,4.9234420238654195
34.21380567550659,4.926993599966965
34.21481275558472,4.929626295916256
34.21481275558472,4.931671797393045
34.21580529212952,4.934909868746557
34.21580529212952,4.937140784954804
34.21580529212952,4.940853903005767
34.21680498123169,4.94535153425698
34.21680498123169,4.950731924158476
34.21680498123169,4.955410951365853
34.21780443191528,4.960453012332416
34.21780443191528,4.965488194910919
34.21780443191528,4.970859473302977
34.21780443191528,4.97654689031388
34.218812465667725,4.983271303787177
34.218812465667725,4.98906393642092
34.219804763793945,4.994646223968677
34.219804763793945,5.000816686613162
34.219804763793945,5.0080581954913965
34.220807790756226,5.016303598538131
34.220807790756226,5.025320368867607
34.220807790756226,5.034293544010817
34.22181439399719,5.044259129755045
34.22181439399719,5.055751831002345
34.22181439399719,5.067745682231393
34.22281098365784,5.080411511920627
34.22281098365784,5.094116652793337
34.22281098365784,5.108617157016749
34.22380471229553,5.124794800665689
34.22380471229553,5.143731969130821
34.22380471229553,5.16458854718034
34.22481036186218,5.187725131209976
34.22481036186218,5.213312417945632
34.22481036186218,5.241196636910926
34.225805044174194,5.272452334965926
34.225805044174194,5.309362848209723
34.225805044174194,5.351304636059684
34.22680425643921,5.398475448743043
34.22680425643921,5.450325754145676
34.22680425643921,5.507280603551287
34.22780466079712,5.571763327898187
34.22780466079712,5.646429699704116
34.22780466079712,5.730337043343525
34.22880458831787,5.824198467828787
34.22880458831787,5.880080588114477
34.22981381416321,5.911294869927594
34.22981381416321,5.942045614143453
34.22981381416321,5.969988215675469
34.230812788009644,5.996724365826368
39.89269971847534,6.022268303351666
39.89409041404724,6.047688628824128
39.895097970962524,6.072608704380122
39.895097970962524,6.096738851838398
39.896095991134644,6.119677316669814
39.896095991134644,6.142020099382899
39.897095918655396,6.163767045279645
39.897095918655396,6.184715556287521
39.89809560775757,6.205210724143226
39.89809560775757,6.2251726388466855
39.89909553527832,6.244289710159923
39.89909553527832,6.263430567819113
39.90009522438049,6.281830347584134
39.90009522438049,6.300399278906673
39.90209603309631,6.318852342375693
39.903096199035645,6.337195466506037
39.903096199035645,6.354965652513032
39.903096199035645,6.3719634038450605
39.90410852432251,6.389018278288254
39.90410852432251,6.405481828226841
39.90609550476074,6.421584953204711
39.907100200653076,6.437781873178994
39.90814733505249,6.453153123136115
39.908663749694824,6.468041729577298
39.90907597541809,6.482143354663154
39.90907597541809,6.496817116725338
39.91007971763611,6.5111556809959925
39.911081075668335,6.525606471397833
39.912081241607666,6.539602883535686
39.912644386291504,6.55435344379115
39.912644386291504,6.5687307406365925
39.91373324394226,6.5829576326673696
39.91465759277344,6.597330999397777
39.91465759277344,6.611565213120699
39.91566014289856,6.62640478027351
39.91566014289856,6.640815922708156
39.91670536994934,6.654718051299332
39.91670536994934,6.668673150414349
39.91670536994934,6.682632015595299
39.91765856742859,6.696800642773833
39.91765856742859,6.7109440570879615
39.91765856742859,6.724489856740236
39.918657064437866,6.7373608668679035
39.91965937614441,6.750182600988258
39.91965937614441,6.762321109562661
39.91965937614441,6.774095474385325
39.92065739631653,6.785329337279421
39.92065739631653,6.795968031451845
39.92165803909302,6.806089121146898
39.92165803909302,6.815772617779037
39.92265725135803,6.825062905550929
39.92265725135803,6.834043431063756
39.92365741729736,6.842789875089402
39.92365741729736,6.851344317167139
39.92365741729736,6.859623940411969
39.92465686798096,6.867887459677777
39.92465686798096,6.875965008613923
39.92565703392029,6.883923701817523
39.92565703392029,6.891755639288204
39.92565703392029,6.899435958734672
39.92665696144104,6.906982658186658
39.92765784263611,6.914270478018936
39.92765784263611,6.92142009220812
39.92865777015686,6.92846139722643
39.92865777015686,6.935389488414357
39.92865777015686,6.942041870019148
39.929656982421875,6.94855989143068
39.929656982421875,6.954919253726298
39.929656982421875,6.961012209049506
39.93065619468689,6.966704661849321
39.93065619468689,6.972105671438557
39.93165850639343,6.977414292360297
39.93165850639343,6.982538376510567
39.93265676498413,6.987508270124281
39.93265676498413,6.99220002602022
39.93265676498413,6.9965605542317775
39.93365788459778,7.0007985674234305
39.93365788459778,7.00493801572469
39.93365788459778,7.008760204810818
39.93465733528137,7.012324743209343
39.93465733528137,7.0155150170108485
39.9356575012207,7.01837458581267
39.9356575012207,7.0208999324729815
39.936657428741455,7.023145383729532
39.936657428741455,7.02509371860509
39.9376585483551,7.0269119977162875
39.9376585483551,7.028544468669658
39.93865704536438,7.03011215359421
39.93865704536438,7.031451249421388
39.940656900405884,7.032540268032483
39.940656900405884,7.0334450163377635
39.94165897369385,7.034307143262315
39.94165897369385,7.035092573505737
39.94165897369385,7.035798721777459
39.94265675544739,7.036394111091085
39.94265675544739,7.036937178339015
39.943657636642456,7.037468494180114
39.943657636642456,7.037882084324695
45.59634804725647,7.038277608479496
45.5973436832428,7.038705640150448
45.5973436832428,7.0391829068962
45.59879994392395,7.039604696667445
45.59879994392395,7.039958134777608
45.59980320930481,7.040502409013048
45.59980320930481,7.041261145216179
45.60080409049988,7.042071395687785
45.60080409049988,7.042836812047575
45.60180401802063,7.043877337847537
45.60180401802063,7.045089296728049
45.60180401802063,7.04629701950834
45.60280466079712,7.047406927491743
45.60280466079712,7.048520650993244
45.60380411148071,7.049671636611392
45.60380411148071,7.050775536826388
45.60380411148071,7.052075355793505
45.60480332374573,7.053489650274252
45.60480332374573,7.054928081483187
45.60580396652222,7.056519821125287
45.60580396652222,7.058153819562579
45.60580396652222,7.0598966951704645
45.60680317878723,7.06160035591399
45.60680317878723,7.063474447997124
45.60780382156372,7.065458998521814
45.60780382156372,7.067669002107579
45.60880470275879,7.0699467527374535
45.60880470275879,7.072224224986842
45.60980272293091,7.074637630675167
45.60980272293091,7.077131062720825
45.60980272293091,7.079850106475847
45.61080980300903,7.082829958195472
45.61080980300903,7.085945167545195
45.61080980300903,7.089207364266328
45.61180329322815,7.0925984921902785
45.61180329322815,7.096098298167824
45.612804651260376,7.09970524016689
45.612804651260376,7.1034375199233235
45.61380410194397,7.107166902579367
45.61380410194397,7.110934968798845
45.614803075790405,7.114934256801289
45.614803075790405,7.118895683393361
45.614803075790405,7.122910885485353
45.615816831588745,7.1271422775234905
45.615816831588745,7.131494071644064
45.615816831588745,7.136026909470144
45.61680483818054,7.1406679826401565
45.61680483818054,7.1453929008234995
45.61781334877014,7.15011379410037
45.61781334877014,7.154809874832798
45.61781334877014,7.1595410481259245
45.618813037872314,7.164379255825751
45.618813037872314,7.16907449765031
45.618813037872314,7.1737614915555685
